runN,EquipmentPerPerson,nPeople,probMeat,k
1,0.5,2000,0.15,0.1
2,0.5,2000,0.15,0.1
3,0.5,2000,0.15,0.1
4,0.5,2000,0.15,0.1
5,0.5,2000,0.15,0.1
6,0.5,2000,0.15,0.1
7,0.5,2000,0.15,0.1
8,0.5,2000,0.15,0.1
9,0.5,2000,0.15,0.1
10,0.5,2000,0.15,0.1
71,0.5,2000,0.5,0.1
72,0.5,2000,0.5,0.1
73,0.5,2000,0.5,0.1
74,0.5,2000,0.5,0.1
75,0.5,2000,0.5,0.1
76,0.5,2000,0.5,0.1
77,0.5,2000,0.5,0.1
78,0.5,2000,0.5,0.1
79,0.5,2000,0.5,0.1
80,0.5,2000,0.5,0.1
141,0.5,2000,0.85,0.1
142,0.5,2000,0.85,0.1
143,0.5,2000,0.85,0.1
144,0.5,2000,0.85,0.1
145,0.5,2000,0.85,0.1
146,0.5,2000,0.85,0.1
147,0.5,2000,0.85,0.1
148,0.5,2000,0.85,0.1
149,0.5,2000,0.85,0.1
150,0.5,2000,0.85,0.1
11,0.5,2000,0.15,0.2
12,0.5,2000,0.15,0.2
13,0.5,2000,0.15,0.2
14,0.5,2000,0.15,0.2
15,0.5,2000,0.15,0.2
16,0.5,2000,0.15,0.2
17,0.5,2000,0.15,0.2
18,0.5,2000,0.15,0.2
19,0.5,2000,0.15,0.2
20,0.5,2000,0.15,0.2
81,0.5,2000,0.5,0.2
82,0.5,2000,0.5,0.2
83,0.5,2000,0.5,0.2
84,0.5,2000,0.5,0.2
85,0.5,2000,0.5,0.2
86,0.5,2000,0.5,0.2
87,0.5,2000,0.5,0.2
88,0.5,2000,0.5,0.2
89,0.5,2000,0.5,0.2
90,0.5,2000,0.5,0.2
151,0.5,2000,0.85,0.2
152,0.5,2000,0.85,0.2
153,0.5,2000,0.85,0.2
154,0.5,2000,0.85,0.2
155,0.5,2000,0.85,0.2
156,0.5,2000,0.85,0.2
157,0.5,2000,0.85,0.2
158,0.5,2000,0.85,0.2
159,0.5,2000,0.85,0.2
160,0.5,2000,0.85,0.2
21,0.5,2000,0.15,0.4
22,0.5,2000,0.15,0.4
23,0.5,2000,0.15,0.4
24,0.5,2000,0.15,0.4
25,0.5,2000,0.15,0.4
26,0.5,2000,0.15,0.4
27,0.5,2000,0.15,0.4
28,0.5,2000,0.15,0.4
29,0.5,2000,0.15,0.4
30,0.5,2000,0.15,0.4
91,0.5,2000,0.5,0.4
92,0.5,2000,0.5,0.4
93,0.5,2000,0.5,0.4
94,0.5,2000,0.5,0.4
95,0.5,2000,0.5,0.4
96,0.5,2000,0.5,0.4
97,0.5,2000,0.5,0.4
98,0.5,2000,0.5,0.4
99,0.5,2000,0.5,0.4
100,0.5,2000,0.5,0.4
161,0.5,2000,0.85,0.4
162,0.5,2000,0.85,0.4
163,0.5,2000,0.85,0.4
164,0.5,2000,0.85,0.4
165,0.5,2000,0.85,0.4
166,0.5,2000,0.85,0.4
167,0.5,2000,0.85,0.4
168,0.5,2000,0.85,0.4
169,0.5,2000,0.85,0.4
170,0.5,2000,0.85,0.4
31,0.5,2000,0.15,0.5
32,0.5,2000,0.15,0.5
33,0.5,2000,0.15,0.5
34,0.5,2000,0.15,0.5
35,0.5,2000,0.15,0.5
36,0.5,2000,0.15,0.5
37,0.5,2000,0.15,0.5
38,0.5,2000,0.15,0.5
39,0.5,2000,0.15,0.5
40,0.5,2000,0.15,0.5
101,0.5,2000,0.5,0.5
102,0.5,2000,0.5,0.5
103,0.5,2000,0.5,0.5
104,0.5,2000,0.5,0.5
105,0.5,2000,0.5,0.5
106,0.5,2000,0.5,0.5
107,0.5,2000,0.5,0.5
108,0.5,2000,0.5,0.5
109,0.5,2000,0.5,0.5
110,0.5,2000,0.5,0.5
171,0.5,2000,0.85,0.5
172,0.5,2000,0.85,0.5
173,0.5,2000,0.85,0.5
174,0.5,2000,0.85,0.5
175,0.5,2000,0.85,0.5
176,0.5,2000,0.85,0.5
177,0.5,2000,0.85,0.5
178,0.5,2000,0.85,0.5
179,0.5,2000,0.85,0.5
180,0.5,2000,0.85,0.5
41,0.5,2000,0.15,1
42,0.5,2000,0.15,1
43,0.5,2000,0.15,1
44,0.5,2000,0.15,1
45,0.5,2000,0.15,1
46,0.5,2000,0.15,1
47,0.5,2000,0.15,1
48,0.5,2000,0.15,1
49,0.5,2000,0.15,1
50,0.5,2000,0.15,1
111,0.5,2000,0.5,1
112,0.5,2000,0.5,1
113,0.5,2000,0.5,1
114,0.5,2000,0.5,1
115,0.5,2000,0.5,1
116,0.5,2000,0.5,1
117,0.5,2000,0.5,1
118,0.5,2000,0.5,1
119,0.5,2000,0.5,1
120,0.5,2000,0.5,1
181,0.5,2000,0.85,1
182,0.5,2000,0.85,1
183,0.5,2000,0.85,1
184,0.5,2000,0.85,1
185,0.5,2000,0.85,1
186,0.5,2000,0.85,1
187,0.5,2000,0.85,1
188,0.5,2000,0.85,1
189,0.5,2000,0.85,1
190,0.5,2000,0.85,1
51,0.5,2000,0.15,1.5
52,0.5,2000,0.15,1.5
53,0.5,2000,0.15,1.5
54,0.5,2000,0.15,1.5
55,0.5,2000,0.15,1.5
56,0.5,2000,0.15,1.5
57,0.5,2000,0.15,1.5
58,0.5,2000,0.15,1.5
59,0.5,2000,0.15,1.5
60,0.5,2000,0.15,1.5
121,0.5,2000,0.5,1.5
122,0.5,2000,0.5,1.5
123,0.5,2000,0.5,1.5
124,0.5,2000,0.5,1.5
125,0.5,2000,0.5,1.5
126,0.5,2000,0.5,1.5
